circulation_id,ligne_id,date_circulation,gare_depart,gare_arrivee,heure_depart,heure_arrivee,retard,etat
e541b58c-6299-4aba-8d48-84abdfd9edcd,Intercite_61,2026-05-02 21:53:26.299318,Tourcoing,Lyon,02:22:00,11:50:00,0,À l'heure
b1b82b81-0535-4a2d-b9e2-85ac0be95691,Intercite_27,2026-05-02 21:53:26.299427,Paris,Roubaix,06:15:00,15:56:00,10,En retard
abdb6846-ad0c-4546-8d83-f045f9e7764f,TGV_53,2026-05-02 21:53:26.299456,Douai,Nice,23:32:00,23:51:00,10,En retard
a07309e1-4618-4a85-826c-2b7809644b6a,TER_9,2026-05-02 21:53:26.299479,Nice,Paris,15:35:00,18:56:00,0,À l'heure
aeb2cfae-a30d-463d-8f11-316fa5ae0b67,TER_37,2026-05-02 21:53:26.299502,Roubaix,Nice,06:11:00,06:25:00,0,À l'heure
aee51f28-7bc4-4ee9-a700-ed07047f3510,TGV_62,2026-05-02 21:53:26.299522,Lille,Arras,11:47:00,14:49:00,10,En retard
9abe6e2b-62c0-41da-abf0-f3652654c506,TER_48,2026-05-02 21:53:26.299539,Arras,Roubaix,01:57:00,19:43:00,0,À l'heure
03a6e5a1-c638-4be6-a907-61414b82bd6a,TER_100,2026-05-02 21:53:26.299633,Paris,Lyon,15:02:00,22:10:00,0,À l'heure
6be0ea34-d53f-43cd-9138-061e8521f054,Intercite_100,2026-05-02 21:53:26.299655,Nice,Arras,23:23:00,23:52:00,0,À l'heure
0e63ea2a-3325-4e5c-9b68-3b8917bb2f42,TGV_39,2026-05-02 21:53:26.299673,Lille,Arras,17:22:00,20:04:00,20,En retard
28ee608c-8657-482f-b28f-05fcf5a3f9da,TER_34,2026-05-02 21:53:26.299689,Lyon,Marseille,09:10:00,10:08:00,0,À l'heure
1b32feff-d619-4809-a97a-708ad20f7731,Intercite_64,2026-05-02 21:53:26.299706,Paris,Tourcoing,11:44:00,17:05:00,0,À l'heure
415064d5-71a0-46ab-9899-4d4e080490e4,TGV_40,2026-05-02 21:53:26.299722,Marseille,Valenciennes,07:22:00,18:14:00,0,À l'heure
d344fabb-9ea3-4754-b1fd-4c0e498e06d7,TER_1,2026-05-02 21:53:26.299737,Tourcoing,Roubaix,12:36:00,22:49:00,0,À l'heure
383231fe-8b40-40b2-8143-dbcd0a43cc03,TGV_29,2026-05-02 21:53:26.299753,Paris,Tourcoing,02:24:00,17:21:00,0,À l'heure
eb20fa7e-ac04-4007-9f69-082832e26004,TGV_31,2026-05-02 21:53:26.299769,Nice,Tourcoing,15:10:00,22:42:00,0,À l'heure
2e4b6da3-6bfa-4d81-b11f-5679522d1f4f,Intercite_90,2026-05-02 21:53:26.299785,Lyon,Arras,16:34:00,22:41:00,0,À l'heure
fe3d85e9-9266-415c-81c7-4e9875d97d8d,Intercite_12,2026-05-02 21:53:26.299800,Arras,Marseille,01:31:00,11:41:00,0,À l'heure
a2cc7989-72ba-4eb1-869e-41789b61c638,Intercite_95,2026-05-02 21:53:26.299816,Tourcoing,Paris,06:01:00,15:30:00,10,En retard
1b4fb19c-c066-4d38-b750-4912720270d2,Intercite_53,2026-05-02 21:53:26.299831,Douai,Arras,07:56:00,13:49:00,10,En retard
1775e492-9893-4d32-9965-35fcd4bff43d,TER_66,2026-05-02 21:53:26.299847,Paris,Arras,09:19:00,11:24:00,0,À l'heure
5dc58643-dd07-458d-b6f6-1fe872ffa149,Intercite_5,2026-05-02 21:53:26.299862,Lille,Marseille,11:48:00,17:19:00,30,En retard
7bd7a86a-1402-45d5-a814-977400a1249c,TER_80,2026-05-02 21:53:26.299877,Lille,Lyon,15:27:00,20:35:00,20,En retard
9dc6741b-e550-4ba9-8eb1-10214ea0cacb,TER_26,2026-05-02 21:53:26.299893,Marseille,Valenciennes,01:30:00,23:14:00,0,À l'heure
d6e81e67-b4c9-4d1c-8e97-91b45fc709c1,Intercite_72,2026-05-02 21:53:26.299908,Roubaix,Paris,09:04:00,21:04:00,10,En retard
281c95e1-5f5a-4a06-830c-3710f9dab065,Intercite_12,2026-05-02 21:53:26.299924,Nice,Roubaix,09:15:00,13:29:00,0,À l'heure
9a6a8b0a-0036-4825-a142-6204180bdabc,TGV_12,2026-05-02 21:53:26.299939,Valenciennes,Roubaix,09:49:00,10:42:00,20,En retard
afc802d5-a6bd-49a0-aed0-34de017f542c,TER_99,2026-05-02 21:53:26.299955,Arras,Nice,19:49:00,23:43:00,0,À l'heure
67787c90-a55d-48e7-881a-29c6963653ec,TGV_58,2026-05-02 21:53:26.299972,Nice,Lille,01:00:00,11:12:00,0,À l'heure
37351537-bbfb-40ce-a8e0-4cfe3095227e,Intercite_96,2026-05-02 21:53:26.299988,Lille,Arras,03:11:00,06:09:00,0,À l'heure
4223d27f-215e-49d4-bc1b-928857a2b94f,Intercite_73,2026-05-02 21:53:26.300003,Roubaix,Valenciennes,11:35:00,22:04:00,0,À l'heure
d270c7aa-204c-429f-ac92-c4cc8ab1222d,TGV_34,2026-05-02 21:53:26.300019,Valenciennes,Tourcoing,02:12:00,04:03:00,30,En retard
b7c81270-8c9c-4711-b703-0e362212fd93,Intercite_5,2026-05-02 21:53:26.300034,Douai,Tourcoing,18:19:00,23:36:00,0,À l'heure
cef4e451-ce07-4e54-b394-07e6966b5a18,Intercite_41,2026-05-02 21:53:26.300049,Paris,Arras,14:18:00,21:44:00,20,En retard
1a799724-87eb-4edc-b28b-1d618bc2e4ca,Intercite_91,2026-05-02 21:53:26.300065,Nice,Lille,22:31:00,22:40:00,0,À l'heure
cb84e8e8-af43-4345-a263-493cf65bb28d,TER_73,2026-05-02 21:53:26.300081,Roubaix,Douai,04:30:00,06:09:00,20,En retard
96ab43b4-49ac-4df8-9119-f1fa63953f86,TGV_0,2026-05-02 21:53:26.300096,Nice,Lyon,00:45:00,22:27:00,0,À l'heure
01e4be89-89e4-42da-80a4-62c00cf931f7,TER_33,2026-05-02 21:53:26.300111,Nice,Lyon,10:14:00,21:49:00,0,À l'heure
6aefb2ae-8ad6-446a-9670-94b2ddcd5497,Intercite_72,2026-05-02 21:53:26.300127,Valenciennes,Lille,23:09:00,23:10:00,0,À l'heure
f545a8dd-878b-450f-bef8-0fa3d4b26436,TER_89,2026-05-02 21:53:26.300142,Arras,Marseille,16:03:00,18:49:00,20,En retard
2737151e-4281-4be4-a10a-09908b38d384,Intercite_35,2026-05-02 21:53:26.300158,Tourcoing,Valenciennes,13:19:00,13:52:00,0,À l'heure
c156a067-0430-4077-ac0a-75f3621f589d,TGV_87,2026-05-02 21:53:26.300174,Lille,Roubaix,03:05:00,17:37:00,0,À l'heure
743c790f-d864-409e-8d1b-b13ab3e9578b,Intercite_23,2026-05-02 21:53:26.300189,Paris,Roubaix,02:03:00,04:07:00,5,En retard
f336fd47-c96c-49ed-8159-4c6d6073fcbd,Intercite_25,2026-05-02 21:53:26.300204,Valenciennes,Lyon,16:32:00,22:33:00,10,En retard
83652bbc-bc40-4b30-8404-4d885240a613,TGV_25,2026-05-02 21:53:26.300220,Arras,Valenciennes,09:50:00,13:28:00,0,À l'heure
e68981bf-8c2c-45f0-97b8-d4f17bb7e0ba,TER_83,2026-05-02 21:53:26.300235,Roubaix,Arras,09:07:00,18:17:00,10,En retard
2f47a76d-833c-4f9d-8ca4-261c6ff80a75,Intercite_71,2026-05-02 21:53:26.300251,Paris,Lille,17:21:00,23:34:00,0,À l'heure
2439dd31-13d6-49f7-9f06-baf6267622c4,TER_94,2026-05-02 21:53:26.300266,Roubaix,Tourcoing,23:53:00,23:56:00,0,À l'heure
028f52ce-4a83-4b02-964a-3fef4803e87d,Intercite_23,2026-05-02 21:53:26.300281,Paris,Lyon,13:27:00,19:59:00,10,En retard
134a52dd-1849-4326-828f-d51dea948a37,Intercite_85,2026-05-02 21:53:26.300296,Roubaix,Tourcoing,00:53:00,10:10:00,0,À l'heure
6aebf875-7349-4fe5-8d43-4c91637fbda9,TGV_91,2026-05-02 21:53:26.300313,Arras,Tourcoing,14:06:00,14:28:00,5,En retard
913e52e8-3a52-4a7e-be28-5788e651f963,TGV_18,2026-05-02 21:53:26.300329,Nice,Valenciennes,12:41:00,14:34:00,20,En retard
f2241066-f62d-41c7-bee6-12bcfd4b713a,TER_77,2026-05-02 21:53:26.300345,Lyon,Valenciennes,07:56:00,14:42:00,0,À l'heure
c46dd10b-6ba3-4a23-b073-01e09229a18b,Intercite_64,2026-05-02 21:53:26.300362,Valenciennes,Tourcoing,21:39:00,21:57:00,0,À l'heure
877b5c7f-bcb6-4bf5-abaf-619d7da1e179,Intercite_85,2026-05-02 21:53:26.300378,Douai,Roubaix,11:01:00,13:27:00,0,À l'heure
1743ea52-3192-447c-bc30-a03584a2a956,Intercite_49,2026-05-02 21:53:26.300393,Lille,Marseille,14:20:00,18:17:00,0,À l'heure
73ac7b1d-d031-4cf6-b3ac-98842cbfd5cf,TGV_99,2026-05-02 21:53:26.300409,Marseille,Lille,05:07:00,05:15:00,0,À l'heure
50c8b19a-7d10-4871-9bde-4b5d0d873e53,TER_55,2026-05-02 21:53:26.300424,Marseille,Valenciennes,16:33:00,18:23:00,20,En retard
cf0facec-f8ea-4c1b-a4a6-12421b3075cd,TGV_95,2026-05-02 21:53:26.300439,Paris,Tourcoing,10:13:00,19:38:00,0,À l'heure
29005fa5-1d75-4615-9cf6-1e412f787cf9,TER_71,2026-05-02 21:53:26.300455,Paris,Lyon,01:55:00,09:19:00,20,En retard
1616e4c5-8b26-46eb-909c-368c99b7c331,TER_66,2026-05-02 21:53:26.300470,Nice,Paris,02:34:00,11:22:00,5,En retard
caea3f6f-adf0-403a-a51f-d7f73384eb8f,TER_15,2026-05-02 21:53:26.300485,Paris,Arras,06:18:00,17:06:00,30,En retard
bfce0783-1b20-4664-8113-4097e85ce3d1,TGV_81,2026-05-02 21:53:26.300500,Tourcoing,Lyon,07:29:00,13:38:00,20,En retard
19799ef3-3389-4aaf-8bf4-822c4ae15b78,Intercite_78,2026-05-02 21:53:26.300516,Douai,Paris,18:00:00,22:21:00,0,À l'heure
1b1c8b1f-d3d9-4958-9cc9-01d5460c1c33,TER_42,2026-05-02 21:53:26.300531,Paris,Marseille,17:01:00,18:52:00,10,En retard
6a89f48a-6653-428b-847b-0686e2a9b9ca,Intercite_49,2026-05-02 21:53:26.300546,Roubaix,Valenciennes,11:53:00,15:04:00,5,En retard
ae189589-8150-4a9e-b4be-5bed9cef0055,TGV_50,2026-05-02 21:53:26.300561,Nice,Arras,08:00:00,19:59:00,0,À l'heure
ce113d85-caff-4b18-b80a-3a45d1eb07bf,Intercite_91,2026-05-02 21:53:26.300576,Roubaix,Tourcoing,21:12:00,23:26:00,20,En retard
48de2a5d-43ec-421b-a5a3-f0e41ebcc776,TGV_18,2026-05-02 21:53:26.300592,Nice,Arras,22:39:00,23:46:00,0,À l'heure
0a1ecc19-3e97-46ed-a285-d9e1c96e6968,Intercite_80,2026-05-02 21:53:26.300607,Marseille,Douai,20:13:00,23:42:00,0,À l'heure
eff379bf-3992-4917-9b75-906033da3d6d,TER_30,2026-05-02 21:53:26.300622,Lyon,Paris,09:37:00,09:55:00,0,À l'heure
9d178ff5-332e-4814-80c0-b520a0863325,TER_36,2026-05-02 21:53:26.300638,Tourcoing,Lille,12:10:00,18:33:00,0,À l'heure
3d280d55-7518-4a0d-a412-b464ca1e898c,Intercite_60,2026-05-02 21:53:26.300653,Nice,Roubaix,06:49:00,09:19:00,10,En retard
12cdd4dc-e98b-4649-ab6d-8452e4707a8d,Intercite_100,2026-05-02 21:53:26.300668,Roubaix,Lille,00:16:00,01:22:00,20,En retard
2dd5eed1-2ae9-4dd9-8777-5f2581465afe,TER_95,2026-05-02 21:53:26.300684,Lyon,Paris,04:58:00,17:14:00,0,À l'heure
be655a53-f9bd-401e-810c-f7e88295f8d1,TGV_10,2026-05-02 21:53:26.300699,Lyon,Nice,02:01:00,03:19:00,0,À l'heure
8e841ac6-bd4b-4029-b200-079e366f8d09,Intercite_96,2026-05-02 21:53:26.300714,Roubaix,Lille,10:05:00,12:38:00,0,À l'heure
5f56876c-f85d-4223-9826-bc53ebb34ff1,TGV_33,2026-05-02 21:53:26.300730,Lyon,Paris,15:06:00,18:47:00,0,À l'heure
821fae89-8af9-4997-9300-726a51d63410,TER_95,2026-05-02 21:53:26.300746,Douai,Arras,23:49:00,23:52:00,10,En retard
c9c6fc2d-bf78-4ce8-9879-98dd3842a6ce,TER_2,2026-05-02 21:53:26.300761,Lille,Nice,16:27:00,23:48:00,0,À l'heure
3ce9221c-629f-4d8b-a757-e94ae043246e,Intercite_82,2026-05-02 21:53:26.300776,Valenciennes,Paris,12:31:00,13:52:00,0,À l'heure
d3b859d8-57c3-4b45-a71f-d2e3906f3746,TER_3,2026-05-02 21:53:26.300791,Roubaix,Lyon,23:19:00,23:57:00,0,À l'heure
ddcf8821-bc07-4ba3-be2a-e6f6760af61d,TGV_17,2026-05-02 21:53:26.300807,Lille,Marseille,01:03:00,08:12:00,10,En retard
8c1efdcd-1c70-4afc-b905-557b1a3e6bd2,Intercite_98,2026-05-02 21:53:26.300822,Valenciennes,Lyon,02:18:00,10:08:00,0,À l'heure
d9161297-d78c-4d04-b759-96101e1dcb13,TGV_57,2026-05-02 21:53:26.300837,Douai,Nice,19:11:00,21:02:00,0,À l'heure
9609f9c0-26d8-4498-a157-f712ede71f71,TGV_81,2026-05-02 21:53:26.300852,Douai,Paris,03:38:00,23:15:00,0,À l'heure
280efa39-9ca6-46f1-8d2d-a668a578beac,Intercite_1,2026-05-02 21:53:26.300874,Tourcoing,Arras,04:55:00,22:16:00,0,À l'heure
484582db-ca45-4a42-bc64-ec1765e1ccc1,TGV_22,2026-05-02 21:53:26.300891,Nice,Roubaix,06:12:00,17:22:00,20,En retard
0fee445d-7fb9-40d0-bd96-bf262cd0f301,TER_18,2026-05-02 21:53:26.300907,Paris,Lyon,07:30:00,10:26:00,20,En retard
e2a65367-cfe4-4d67-b9b2-3f55bdb92bf0,Intercite_51,2026-05-02 21:53:26.300922,Marseille,Paris,04:52:00,13:15:00,0,À l'heure
7acb5135-96c8-46ed-815f-4030f5a910e9,TER_23,2026-05-02 21:53:26.300937,Douai,Roubaix,06:52:00,15:44:00,0,À l'heure
f5df0980-1475-457b-a4af-3816bc692fa4,TER_90,2026-05-02 21:53:26.300953,Marseille,Valenciennes,20:28:00,22:19:00,30,En retard
04b5585e-08ae-4300-a3d6-c045bafa7a95,TER_25,2026-05-02 21:53:26.300969,Tourcoing,Lille,00:28:00,21:22:00,0,À l'heure
1860e1d9-7560-49ea-8eeb-6c9f9820a2a5,TGV_59,2026-05-02 21:53:26.300985,Nice,Douai,03:49:00,19:33:00,0,À l'heure
bc65cab6-15e0-4dd4-a9ef-9b6372e67874,Intercite_25,2026-05-02 21:53:26.301002,Roubaix,Douai,04:03:00,05:13:00,0,À l'heure
ed105013-c935-4cd0-a45e-d438c7ac2d0e,TER_5,2026-05-02 21:53:26.301019,Lyon,Arras,03:45:00,23:27:00,0,À l'heure
124d0156-b759-43b9-bcde-c4752fa17009,TGV_73,2026-05-02 21:53:26.301037,Paris,Arras,21:10:00,23:39:00,5,En retard
b38f4512-3f6a-4f23-9b41-7fc8c2096830,Intercite_71,2026-05-02 21:53:26.301053,Valenciennes,Roubaix,01:33:00,20:12:00,0,À l'heure
b3ca2e23-7f9b-4bd9-a54c-cc72d363359b,TGV_15,2026-05-02 21:53:26.301072,Paris,Lille,19:39:00,23:36:00,0,À l'heure
7a2b974c-b97c-4709-a921-a5b1a0b2c31a,TGV_19,2026-05-02 21:53:26.301090,Arras,Douai,04:29:00,10:53:00,0,À l'heure
